movie_id,cast,cast_size,director,crew_size
0,[],0,[],0
299534,"['Robert Downey Jr.', 'Chris Evans', 'Mark Ruffalo', 'Chris Hemsworth', 'Scarlett Johansson', 'Jeremy Renner', 'Josh Brolin', 'Don Cheadle', 'Paul Rudd', 'Benedict Cumberbatch', 'Chadwick Boseman', 'Brie Larson', 'Tom Holland', 'Karen Gillan', 'Zoe Saldaña', 'Evangeline Lilly', 'Tessa Thompson', 'Rene Russo', 'Elizabeth Olsen', 'Anthony Mackie', 'Sebastian Stan', 'Tom Hiddleston', 'Danai Gurira', 'Benedict Wong', 'Pom Klementieff', 'Dave Bautista', 'Letitia Wright', 'John Slattery', 'Tilda Swinton', 'Jon Favreau', 'Hayley Atwell', 'Natalie Portman', 'Marisa Tomei', 'Taika Waititi', 'Angela Bassett', 'Michael Douglas', 'Michelle Pfeiffer', 'William Hurt', 'Cobie Smulders', 'Sean Gunn', 'Winston Duke', 'Linda Cardellini', 'Maximiliano Hernández', 'Frank Grillo', 'Hiroyuki Sanada', 'Tom Vaughan-Lawlor', ""James D'Arcy"", 'Jacob Batalon', 'Vin Diesel', 'Bradley Cooper', 'Gwyneth Paltrow', 'Robert Redford', 'Chris Pratt', 'Samuel L. Jackson', 'Lexi Rabe', 'Ross Marquand', 'Joe Russo', 'Emma Fuhrmann', 'Michael James Shaw', 'Terry Notary', 'Kerry Condon', 'Ben Sakamoto', 'Ava Russo', 'Cade Woodward', 'Stan Lee', 'Yvette Nicole Brown', 'Callan Mulvey', 'Lia Mariella Russo', 'Julian Russo', 'Taylor Patterson', 'Agostino Rosalina', 'Ken Jeong', 'Ty Simpkins', 'Jackson A. Dunn', 'Lee Moore', 'Bazlo LeClair', 'Loen LeClair', 'Matthew Berry', 'Joy McAvoy', 'John Michael Morris', 'Michael A. Cook', 'Brent McGee', 'Brian Schaeffer', 'Jamie Wedel', 'Anthony G Breed', 'Erica Ribley', 'Monique Ganderton', 'Jim Starlin', 'Jimmy Ray Pickens', 'Hye Jin Jang', 'Russell Bobbitt', 'James Lin', 'Jack Champion', 'Sam Hargrave', 'Patrick Gorman', 'Aaron Lazar', 'Robert Pralgo', 'Tom Wisdom', 'John Posey', 'Ameenah Kaplan', 'Olaniyan Thurmon', 'Jennifer Elmore', 'Mike Lutz', 'Donald Mustard', 'Robert Tinsley']",105,"['Anthony Russo', 'Joe Russo']",593
19995,"['Sam Worthington', 'Zoe Saldaña', 'Sigourney Weaver', 'Stephen Lang', 'Michelle Rodriguez', 'Giovanni Ribisi', 'Joel David Moore', 'CCH Pounder', 'Wes Studi', 'Laz Alonso', 'Dileep Rao', 'Matt Gerald', 'Sean Anthony Moran', 'Jason Whyte', 'Scott Lawrence', 'Kelly Kilgour', 'James Patrick Pitt', 'Sean Patrick Murphy', 'Peter Dillon', 'Kevin Dorman', 'Kelson Henderson', 'David Van Horn', 'Jacob Tomuri', 'Michael Blain-Rozgay', 'Jon Curry', 'Julene Renee', 'Luke Hawker', 'Woody Schultz', 'Peter Mensah', 'Sonia Yee', 'Jahnel Curfman', 'Ilram Choi', 'Kyla Warren', 'Lisa Roumain', 'Debra Wilson', 'Taylor Kibby', 'Jodie Landau', 'Chris Mala', 'Julie Lamm', 'Cullen B. Madden', 'Joseph Brady Madden', 'Frankie Torres', 'Austin Wilson', 'Sara Wilson', 'Tamica Washington-Miller', 'Lucy Briant', 'Nathan Meister', 'Gerry Blair', 'Matthew Chamberlain', 'Paul Yates', 'Wray Wilson', 'James Gaylyn', 'Melvin Leno Clark III', 'Carvon Futrell', 'Brandon Jelkes', 'Micah Moch', 'Haniyyah Tahirah', 'Christopher Nolen', 'Christa Oliver', 'April Marie Thomas', 'Bravita A. Threatt', 'Alicia Vela-Bailey', 'Larry Rew', 'Dina Morrone', 'Rodney Cook']",65,['James Cameron'],986
140607,"['Harrison Ford', 'Mark Hamill', 'Carrie Fisher', 'Adam Driver', 'Daisy Ridley', 'John Boyega', 'Oscar Isaac', ""Lupita Nyong'o"", 'Andy Serkis', 'Domhnall Gleeson', 'Anthony Daniels', 'Max von Sydow', 'Peter Mayhew', 'Gwendoline Christie', 'Joonas Suotamo', 'Pip Andersen', 'Simon Pegg', 'Kiran Shah', 'Sasha Frost', 'Pip Torrens', 'Andrew Jack', 'Rocky Marshall', 'Greg Grunberg', 'Emun Elliott', 'Brian Vernel', 'Yayan Ruhian', 'Sebastian Armesto', 'Maisie Richardson-Sellers', 'Warwick Davis', 'Cailey Fleming', 'Mark Stanley', 'Ken Leung', 'Iko Uwais', 'Anna Brewster', 'Harriet Walter', 'Tim Rose', 'Erik Bauersfeld', 'Mike Quinn', 'Bill Kipsang Rotich', 'Michael Giacchino', 'Nigel Godrich', 'Judah Friedlander', 'Victor McGuire', 'Miltos Yerolemou', 'Billie Lourd', 'Leanne Best', 'Crystal Clarke', 'Jeffery Kissoon', 'Claudia Sermbezis', 'Gerald W. Abrams', 'Jim McGrath', 'Philicia Saunders', 'Morgan Dameron', 'Jessica Henwick', 'Tosin Cole', 'James McArdle', 'Stefan Grube', 'Dixie Arnold', 'Hannah John-Kamen', 'Kate Fleetwood', 'Thomas Brodie-Sangster', 'Brian Herring', 'Dave Chapman', 'Jimmy Vee', 'Cecep Arif Rahman', 'Ian Whyte', 'Daniel Craig', 'Ewan McGregor', 'Frank Oz', 'Alec Guinness', 'Tom Kane', 'Catherine Taber', 'Matthew Wood', 'Sam Witwer', 'Meredith Salenger', 'James Arnold Taylor', 'Michael Donovan', 'Devon Libran', 'Robert Stambler', 'Verona Blue', 'Fred Tatasciore', 'Patrick Correll', 'Karen Huie', 'Orly Schuchmacher', 'Ben Schwartz', 'Mark Dodson', 'Liang Yang', 'David Acord', 'Jamie B. Chambers', 'David M. Santana', 'Francesca Longrigg', 'D.C. Barns', 'Tom Edden', 'Richard Riddell', 'Jefferson Hall', 'Jack Laskey', 'Daniel Adjei', 'Charlie Akin', 'Adrian Allan', 'Samantha Alleyne', 'Paul Biddiss', 'Hannah Blamires', 'Rony Bridges', 'Stuart Budd', 'Calvin Chen', 'Alan Chimes', 'Jamie Clay', 'David W. Collins', 'Cavin Cornwall', 'Rowan Cox', 'Nathalie Cuzner', 'Rimmel Daniel', ""Keith De'Winter"", 'Adrian Derrick-Palmer', 'Cameron Edwards', 'Jesse Michael Fullington', 'Gloria Garcia', 'Salo Gardner', 'Caroline Garnell', 'Chris Geden', 'Versha Grant', 'Steven James Griffiths', 'Gary Hailes', 'Tim Hammersley', 'Chris Hastings', 'Marina Hayter', 'Kelvin Hewlett', 'Matthew Hobbs', 'Phil Hodges', 'Leigh Holland', 'Kevin Hudson', 'Phoenix James', 'Zander James', 'Tobias James-Samuels', 'Paul Kasey', 'Aaron Kennedy', 'Aidan Knight', 'Sanj Krishnan', 'Lukas Landau', 'Andrei Lenart', 'Jorge Leon', 'Julia Leyland', 'Billy James Machin', 'Hamza Malik', 'Raymond Mamrak', 'Kelsey Edwards', 'Kenny-Lee Mbanefo', 'David McCarrison', 'Sandeep Mohan', 'Benjayx Murphy', 'Robert Strange', 'Charlie Nevett', 'Jason Nicholls', 'Terry Noble', 'David Norfolk', 'Tatsujiro Oto', 'Gillian Pittaway', 'Nathan Plant', 'Elroy Powell', 'Jay Rincon', 'Marc Rolfe', 'Julio Romeo', 'Arti Shah', 'Kat Sheridan', 'Stephanie Silva', 'Jasper Skinner', 'Sandy Kate Slade', 'Clem So', 'Benito Sovrano', 'Karol Steele', 'François Sternkiker', 'Frank Stone', 'Andy Sweet', 'Peter Theobalds', 'Pablo Verdejo', 'Ashley Ward', 'Paul Warren', 'Topo Wresniwiro', 'Joshua Ásberg', 'Joe Cash', 'Clare Glass', 'Kevin Smith']",182,['J.J. Abrams'],257
299536,"['Robert Downey Jr.', 'Chris Evans', 'Chris Hemsworth', 'Josh Brolin', 'Mark Ruffalo', 'Scarlett Johansson', 'Don Cheadle', 'Benedict Cumberbatch', 'Tom Holland', 'Chadwick Boseman', 'Zoe Saldaña', 'Karen Gillan', 'Tom Hiddleston', 'Paul Bettany', 'Elizabeth Olsen', 'Anthony Mackie', 'Sebastian Stan', 'Idris Elba', 'Danai Gurira', 'Peter Dinklage', 'Benedict Wong', 'Pom Klementieff', 'Dave Bautista', 'Vin Diesel', 'Bradley Cooper', 'Chris Pratt', 'Gwyneth Paltrow', 'Benicio del Toro', 'Sean Gunn', 'William Hurt', 'Letitia Wright', 'Terry Notary', 'Tom Vaughan-Lawlor', 'Carrie Coon', 'Michael James Shaw', 'Stan Lee', 'Winston Duke', 'Florence Kasumba', 'Kerry Condon', 'Monique Ganderton', 'Jacob Batalon', 'Tiffany Espensen', 'Isabella Amara', 'Ethan Dizon', 'Ariana Greenblatt', 'Ameenah Kaplan', 'Ross Marquand', 'Michael Anthony Rogers', 'Stephen McFeely', 'Aaron Lazar', 'Robert Pralgo', 'Olaniyan Thurmon', 'Blair Jasin', 'Matthew Zuk', 'Laura Miller', 'Kenneth Branagh', 'Samuel L. Jackson', 'Cobie Smulders', 'Harrison Osterfield', 'Gary Peebles', 'Marija Abney', 'Zola Williams', 'Marie Mouroum', 'James Siderits', 'Precious Jenkins', 'Bobby James', 'Lady Cardinal', 'Tanya Wheelock', 'Robert Tinsley']",69,"['Joe Russo', 'Anthony Russo']",724
597,"['Leonardo DiCaprio', 'Kate Winslet', 'Billy Zane', 'Kathy Bates', 'Frances Fisher', 'Gloria Stuart', 'Victor Garber', 'Bill Paxton', 'Bernard Hill', 'David Warner', 'Jonathan Hyde', 'Lewis Abernathy', 'Suzy Amis', 'Danny Nucci', 'Nicholas Cascone', 'Jason Barry', 'Lew Palter', 'Eric Braeden', 'Ewan Stewart', 'Bernard Fox', 'Ioan Gruffudd', 'Jonny Phillips', 'Edward Fletcher', 'Scott G. Anderson', 'Martin East', 'Gregory Cooke', 'Alexandrea Owens', 'Seth Adkins', 'Michael Ensign', 'Anatoly M. Sagalevitch', 'Martin Hub', 'Mark Lindsay Chapman', 'Richard Graham', 'Paul Brightwell', 'Craig Kelly', 'Ron Donachie', 'Charlotte Chatton', 'Fannie Brett', 'Jenette Goldstein', 'Camilla Overbye Roos', 'Linda Kerns', 'Amy Gaipa', 'Martin Jarvis', 'Rosalind Ayres', 'Rochelle Rose', 'Jonathan Evans-Jones', 'Rocky Taylor', 'Liam Tuohy', 'Simon Crane', 'James Lancaster', 'Elsa Raven', 'Reece P. Thompson III', 'Laramie Landis', 'Mark Rafael Truitt', 'John Walcutt', 'Terry Forrestal', 'Derek Lea', 'Richard Ashton', 'Sean Nepita', 'Brendan Connolly', 'David Cronnelly', 'Garth Wilton', 'Richard Fox', 'Nick Meaney', 'Kevin Owers', 'Mark Capri', 'Marc Cass', 'Paul Herbert', 'Emmett James', 'Chris Byrne', 'Oliver Page', 'James Garrett', 'Erik Holland', 'Jari Kinnunen', 'Anders Falk', 'Barry Dennen', 'Vern Urich', 'Rebecca Klingler', ""Tricia O'Neil"", 'Kathleen S. Dunn', 'Romeo Francis', 'Mandana Marino', 'Van Ling', 'Bjørn Olsen', 'Dan Pettersson', 'Shay Duffin', 'Greg Ellis', 'Diana Morgan', 'Kris Andersson', 'Bobbie Bates', 'Aaron James Cash', 'Anne Fletcher', 'Edmond Alan Forsyth', 'Andie Hicks', 'Scott Hislop', 'Stan Mazin', 'Lisa Ratzin', 'Julene Renee', 'Brian Walsh', 'Alexandra Boyd', 'James Cameron', 'Mike Butters', 'Kevin De La Noy', 'Tony Kenny', 'Sean Lawlor', 'Don Lynch', 'Johnny Martin', 'Meghan McLeod', 'Steven Quale', 'R. Gern Trowbridge', 'Olivia Rosewood', 'John Slade', 'Brian McDermott', 'Bret Aaron Knower', 'Martin Laing', 'Rebecca Klinger']",116,['James Cameron'],258
135397,"['Chris Pratt', 'Bryce Dallas Howard', 'Irrfan Khan', ""Vincent D'Onofrio"", 'Ty Simpkins', 'Nick Robinson', 'Jake Johnson', 'Omar Sy', 'BD Wong', 'Judy Greer', 'Lauren Lapkus', 'Brian Tee', 'Katie McGrath', 'Andy Buckley', 'Eric Edelstein', 'Courtney James Clark', 'Colby Boothman-Shepard', 'Jimmy Fallon', 'James DuMont', 'Matt Burke', 'Anna Talakkottur', 'Matthew Cardarople', 'Michael Papajohn', 'William Gary Smith', 'Kelly Washington', 'Isaac Keys', 'Patrick Crowley', 'Chad Randall', 'Gary Weeks', 'Bill Ogilvie', 'Allan Tam', 'Yvonne Angulo', 'Chloe Perrin', 'Timothy Eulich', 'Kevin Foster', 'Bonnie Wild', 'Brad Bird', 'Colin Trevorrow', 'Justin Lacalamita', 'Tiffany Forest', 'Arlene Newman', 'Tait Fletcher', 'Jimmy Buffett', 'Tim Connolly', 'Johnny Otto', 'Erika Erica', 'Brandon Marc Higa', 'Martin Klebba', 'Eddie J. Fernandez', 'Rob Fuller', 'Julia Holt', 'Brandon Richardson']",52,['Colin Trevorrow'],423
420818,"['Chiwetel Ejiofor', 'John Oliver', 'Donald Glover', 'James Earl Jones', 'John Kani', 'Alfre Woodard', 'Beyoncé', 'JD McCrary', 'Shahadi Wright Joseph', 'Penny Johnson Jerald', 'Keegan-Michael Key', 'Eric André', 'Florence Kasumba', 'Seth Rogen', 'Billy Eichner', 'Amy Sedaris', 'Chance the Rapper', 'Josh McCrary', 'Phil LaMarr', 'J. Lee']",20,['Jon Favreau'],44
24428,"['Robert Downey Jr.', 'Chris Evans', 'Mark Ruffalo', 'Chris Hemsworth', 'Scarlett Johansson', 'Jeremy Renner', 'Tom Hiddleston', 'Clark Gregg', 'Cobie Smulders', 'Stellan Skarsgård', 'Samuel L. Jackson', 'Gwyneth Paltrow', 'Paul Bettany', 'Alexis Denisof', 'Tina Benko', 'Jerzy Skolimowski', 'Kirill Nikiforov', 'Jeff Wolfe', ""M'laah Kaur Singh"", 'Rashmi Rustagi', 'Powers Boothe', 'Jenny Agutter', 'Arthur Darbinyan', 'Donald Li', 'Warren Kole', 'Alicia Sixtos', 'Jesse Garcia', 'Maximiliano Hernández', 'Dieter Riesle', 'Kenneth Tigar', 'Walter Perez', 'Harry Dean Stanton', 'Josh Cowdery', 'Ashley Johnson', 'Katsumi Komatsu', 'Yumiko Komatsu', 'Momoko Komatsu', 'Robert Clohessy', 'Enver Gjokaj', 'Fernanda Toker', 'Andrea Vecchio', 'Robin Swoboda', 'Brent McGee', 'Jamie McShane', 'Michael Zhang', 'William-Christopher Stephens', 'Kelley Robins Hicks', 'Romy Rosemont', 'James Eckhouse', 'Stan Lee', 'Thomas Roberts', 'Pat Kiernan', 'Damion Poitier', 'Lou Ferrigno', 'Jillian Morgese', 'Catherine Anderson', 'Ricardo Andres', 'Logan Bennett', 'Mayank Bhatter', 'Sharita Bone', 'Jason Botsford', 'Mary Kate Campbell', 'Gene N. Chavez', 'Layla Cushman', 'Robert Dean', 'Rick Dremann', 'Rod Fielder', 'Eric Frank', 'Israel Hall', 'Carmen Dee Harris', 'Alexander Christopher Jones', 'Mike Karban', 'Demoine Kinney', 'Andrew Knode', 'Annette Lawless', 'Kimberly J. Mahoney', 'Todd Manes', 'Jorge Mardel', 'Michael McMillan', 'Sean Meehan', 'Holly Neelie', 'Caleb Daniel Noal', 'Jeremy Orr', 'Nate Paige', 'Martin Palmer', 'Maria Perossa', 'Caleb Pieplow', 'Alexander Daniel Pimentel', 'Frank Powers', 'Jaime Powers', 'Brent Reichert', 'Kelly Ruble', 'Gina Sarno', 'Robert B. Schneider IV', 'Jeff Seich', 'Christina Shaffer', 'Douglas Slygh', 'Colin Strause', 'Robert P. Thitoff', 'George Thomas', 'Shane Thompson', 'Jerry Lee Tucker', 'Tai Urban', 'Chris Vaina', 'Sandra Weston', 'Seth Zielicke', 'Alex DeCourville', 'Andrea-Nichole Olivas', 'Tina Grimm', 'Evan Kole', 'Hank Amos', 'Joti Nagra']",112,['Joss Whedon'],631
